-0.038168,0.029749,-0.057827,0.008161,0.05393,-0.033229,-0.050837,0.03337,0.082349,0.04063
-0.037952,-0.034042,-0.075547,-0.024649,0.041057,0.026275,-0.10623,-0.028689,-0.018084,-0.00079814
-0.036039,-0.056969,0.0559,0.093866,-0.0027936,0.019754,-0.067911,0.046797,0.074249,0.0004899
-0.037823,0.025196,0.042608,-0.060213,0.073331,0.087045,0.051828,0.014655,0.065953,-0.00026961
-0.037629,0.053797,-0.043017,-0.0030768,-0.018489,-0.078177,0.010841,-0.038298,-0.035903,-0.06055
-0.039255,0.011302,-0.027462,0.036308,-0.037916,-0.015612,0.022665,0.063174,-0.026544,-0.047535
-0.03766,0.049011,-0.078474,0.043436,0.0025781,-0.0069406,-0.066036,0.11357,-0.0055319,0.039181
-0.03802,-0.035042,0.046691,0.062917,0.019828,0.029522,-0.049369,-0.0099313,-0.039073,-0.029641
-0.038042,0.028487,-0.051498,0.039825,0.082153,0.065194,0.0022109,0.028548,0.036047,-0.0085783
-0.039469,0.011173,0.0038754,0.051972,0.051002,0.073301,0.010323,0.087277,-0.003899,0.08564
-0.038532,-0.022397,0.03023,-0.032531,-0.042535,-0.006581,-0.0011938,0.038549,0.027749,-0.048495
-0.035647,-0.054885,0.064059,0.069499,0.036365,0.045203,-0.062943,-0.052486,-0.033524,-0.024031
-0.037328,0.035053,-0.08046,0.054844,-0.033072,0.024945,-0.011973,0.021964,-0.050739,-0.036579
-0.037449,-0.027007,-0.02938,-0.056884,-0.064523,0.013045,-0.016351,0.013126,0.010836,0.07048
-0.038578,0.0054905,0.00051693,0.071725,0.061808,0.053626,0.01658,0.0096891,-0.035224,0.018261
-0.039005,-0.018236,0.020072,0.020113,0.035349,0.037692,0.030002,0.042259,-0.055212,0.036533
-0.036852,0.044307,0.0074057,-0.052392,-0.084186,0.017551,-0.043742,-0.021634,0.0087683,0.054778
-0.038316,0.030918,-0.013863,0.044413,-0.017508,0.018627,-0.15205,0.12244,-0.034245,0.012912
-0.037236,0.026842,-0.059993,-0.0022951,0.064118,0.016849,-0.030255,0.075735,0.042998,0.044838
-0.036438,0.051113,-0.038259,0.066815,-0.010522,0.064119,0.028879,0.049963,-0.041807,-0.0071315
-0.038584,-0.040472,-0.02231,-0.036101,0.05417,0.010498,-0.063107,0.0043027,-0.052713,0.0055942
-0.037914,-0.045555,0.016217,0.044146,-0.039569,-0.019884,0.022404,-0.015627,0.076309,-0.054688
